time, mean_OMTO3d_003_ColumnAmountO3
2014-06-21,299.846588
2014-06-22,297.485901
2014-06-23,295.444794
2014-06-24,290.961548
2014-06-25,290.290619
2014-06-26,294.658325
2014-06-27,293.178436
2014-06-28,295.131989
2014-06-29,292.773773
2014-06-30,295.466919
2014-07-01,294.545013
2014-07-02,295.408844
2014-07-03,291.853577
2014-07-04,290.536865
2014-07-05,289.666565
2014-07-06,291.19223
2014-07-07,287.555573
2014-07-08,288.38913
2014-07-09,-1.267651e+30
2014-07-10,288.087952
2014-07-11,291.802856
2014-07-12,292.628754
2014-07-13,293.971863
2014-07-14,293.636688
2014-07-15,292.319855
2014-07-16,292.438843
2014-07-17,287.035583
2014-07-18,284.135529
2014-07-19,279.324432
2014-07-20,274.983704
2014-07-21,276.74469
2014-07-22,282.322144
2014-07-23,283.786591
2014-07-24,286.333588
2014-07-25,288.57785
2014-07-26,288.749725
2014-07-27,284.797485
2014-07-28,283.660797
2014-07-29,286.752228
2014-07-30,285.922852
2014-07-31,283.327484
2014-08-01,280.66214
2014-08-02,278.606018
2014-08-03,278.185028
2014-08-04,277.480774
2014-08-05,280.37973
2014-08-06,281.269928
2014-08-07,283.347748
2014-08-08,283.859528
2014-08-09,284.90097
2014-08-10,-1.267651e+30
2014-08-11,282.919769
2014-08-12,284.691864
2014-08-13,291.074219
2014-08-14,291.603241
2014-08-15,291.473999
2014-08-16,286.410217
2014-08-17,285.748352
2014-08-18,285.681152
2014-08-19,286.390076
2014-08-20,285.153961
2014-08-21,282.179474
2014-08-22,283.574341
2014-08-23,285.444336
2014-08-24,287.253113
2014-08-25,286.90564
2014-08-26,284.410034
2014-08-27,282.85437
2014-08-28,283.466217
2014-08-29,283.631195
2014-08-30,280.544952
2014-08-31,279.752838
2014-09-01,279.765289
2014-09-02,284.022247
2014-09-03,284.492645
2014-09-04,282.459137
2014-09-05,277.572693
2014-09-06,273.73761
2014-09-07,276.289734
2014-09-08,279.567505
2014-09-09,282.781067
2014-09-10,284.582672
2014-09-11,-1.267651e+30
2014-09-12,283.234283
2014-09-13,279.474701
2014-09-14,279.079193
2014-09-15,284.532135
2014-09-16,281.74292
2014-09-17,281.510986
2014-09-18,277.563995
2014-09-19,275.819519
2014-09-20,276.369751
2014-09-21,273.729767
2014-09-22,275.017242
2014-09-23,276.791809
2014-09-24,283.986084
2014-09-25,287.457031
2014-09-26,285.237427
2014-09-27,285.075989
2014-09-28,284.51236
2014-09-29,289.546875
2014-09-30,286.361694
2014-10-01,282.396545
2014-10-02,284.703186
2014-10-03,284.403473
2014-10-04,287.276886
2014-10-05,285.108246
2014-10-06,285.31311
2014-10-07,282.117859
2014-10-08,282.837067
2014-10-09,284.996979
2014-10-10,284.314545
2014-10-11,272.842102
2014-10-12,271.044495
2014-10-13,-1.267651e+30
2014-10-14,276.16153
2014-10-15,279.494843
2014-10-16,276.971863
2014-10-17,279.943207
2014-10-18,276.831268
2014-10-19,273.489716
2014-10-20,277.367737
2014-10-21,276.552124
2014-10-22,277.820129
2014-10-23,279.569427
2014-10-24,280.719635
2014-10-25,277.822662
2014-10-26,280.561798
2014-10-27,274.690887
2014-10-28,275.297577
2014-10-29,274.972778
2014-10-30,277.923462
2014-10-31,280.306366
2014-11-01,283.877167
2014-11-02,282.336761
2014-11-03,280.286987
2014-11-04,280.866608
2014-11-05,285.563873
2014-11-06,282.977203
2014-11-07,282.018524
2014-11-08,279.470306
2014-11-09,280.756958
2014-11-10,280.722473
2014-11-11,289.524017
2014-11-12,298.000061
2014-11-13,291.034027
2014-11-14,-1.267651e+30
2014-11-15,289.449585
2014-11-16,290.912384
2014-11-17,293.068359
2014-11-18,291.093689
2014-11-19,293.229034
2014-11-20,292.010529
2014-11-21,304.799652
2014-11-22,303.647247
2014-11-23,299.977081
2014-11-24,291.597595
2014-11-25,289.712036
2014-11-26,295.186493
2014-11-27,292.865814
2014-11-28,292.434662
2014-11-29,286.852753
2014-11-30,290.379578
2014-12-01,292.30426
2014-12-02,299.472778
2014-12-03,300.57547
2014-12-04,296.70697
2014-12-05,297.879272
2014-12-06,297.98764
2014-12-07,303.746368
2014-12-08,309.471649
2014-12-09,310.970428
2014-12-10,310.098541
2014-12-11,309.610718
2014-12-12,311.992554
2014-12-13,311.075714
2014-12-14,305.945953
2014-12-15,302.791779
2014-12-16,-1.267651e+30
2014-12-17,308.324066
2014-12-18,302.234558
2014-12-19,303.425629
2014-12-20,311.294464
2014-12-21,319.127197
2014-12-22,311.184875
2014-12-23,305.919769
2014-12-24,300.18689
2014-12-25,309.979401
2014-12-26,301.703552
2014-12-27,293.185883
2014-12-28,291.133636
2014-12-29,288.498016
2014-12-30,293.429657
2014-12-31,299.546112
2015-01-01,304.939484
2015-01-02,297.053772
2015-01-03,296.907288
2015-01-04,293.963562
2015-01-05,301.692261
2015-01-06,308.042114
2015-01-07,311.816772
2015-01-08,313.505798
2015-01-09,311.09494
2015-01-10,316.746338
2015-01-11,306.770538
2015-01-12,302.310272
2015-01-13,308.260864
2015-01-14,312.74762
2015-01-15,317.355804
2015-01-16,321.996185
2015-01-17,-1.267651e+30
2015-01-18,313.240295
2015-01-19,315.310394
2015-01-20,316.307312
2015-01-21,322.376099
2015-01-22,317.449402
2015-01-23,323.733704
2015-01-24,321.151031
2015-01-25,321.497437
2015-01-26,327.914581
2015-01-27,314.957855
2015-01-28,315.001373
2015-01-29,316.901276
2015-01-30,321.385986
2015-01-31,321.33667
2015-02-01,328.697754
2015-02-02,332.100128
2015-02-03,340.869598
2015-02-04,359.003571
2015-02-05,353.364777
2015-02-06,334.62793
2015-02-07,331.066162
2015-02-08,341.738556
2015-02-09,347.405426
2015-02-10,350.988129
2015-02-11,352.615326
2015-02-12,347.466522
2015-02-13,343.741241
2015-02-14,342.587402
2015-02-15,328.665283
2015-02-16,322.659821
2015-02-17,324.673187
2015-02-18,-1.267651e+30
2015-02-19,331.088379
2015-02-20,338.018707
2015-02-21,343.967682
2015-02-22,346.255524
2015-02-23,344.819702
2015-02-24,330.243744
2015-02-25,338.404572
2015-02-26,343.314026
2015-02-27,333.359833
2015-02-28,329.58371
2015-03-01,337.210358
2015-03-02,341.554352
2015-03-03,339.012054
2015-03-04,338.891449
2015-03-05,324.914246
2015-03-06,320.551422
2015-03-07,325.264374
2015-03-08,335.145599
2015-03-09,342.228821
2015-03-10,346.505646
2015-03-11,356.924438
2015-03-12,354.384674
2015-03-13,340.067566
2015-03-14,332.436371
2015-03-15,335.76123
2015-03-16,327.680298
2015-03-17,321.674408
2015-03-18,319.794891
2015-03-19,325.895264
2015-03-20,328.212341
2015-03-21,337.586914
2015-03-22,-1.267651e+30
2015-03-23,344.416565
2015-03-24,331.177917
2015-03-25,330.246796
2015-03-26,319.432678
2015-03-27,318.010345
2015-03-28,320.479828
2015-03-29,321.568176
2015-03-30,321.686127
2015-03-31,329.246216
2015-04-01,325.551636
2015-04-02,316.995026
2015-04-03,323.294189
2015-04-04,321.60083
2015-04-05,329.718994
2015-04-06,333.796204
2015-04-07,338.267548
2015-04-08,328.913025
2015-04-09,325.061615
2015-04-10,321.836609
2015-04-11,331.843811
2015-04-12,346.316711
2015-04-13,342.745911
2015-04-14,323.751282
2015-04-15,317.122284
2015-04-16,319.425812
2015-04-17,314.73938
2015-04-18,312.57901
2015-04-19,315.768677
2015-04-20,324.235779
2015-04-21,336.561798
2015-04-22,331.141235
2015-04-23,-1.267651e+30
2015-04-24,320.627808
2015-04-25,319.627502
2015-04-26,316.326233
2015-04-27,316.750763
2015-04-28,321.479736
2015-04-29,317.438873
2015-04-30,310.816803
2015-05-01,307.237366
2015-05-02,311.440918
2015-05-03,318.246216
2015-05-04,327.732056
2015-05-05,333.178406
2015-05-06,336.957672
2015-05-07,342.716431
2015-05-08,337.292267
2015-05-09,337.815826
2015-05-10,327.877106
2015-05-11,331.068817
2015-05-12,329.167389
2015-05-13,320.12735
2015-05-14,318.527679
2015-05-15,317.325439
2015-05-16,318.105591
2015-05-17,313.756378
2015-05-18,318.859283
2015-05-19,317.8909
2015-05-20,315.970612
2015-05-21,316.063385
2015-05-22,314.23288
2015-05-23,311.65033
2015-05-24,308.367432
2015-05-25,-1.267651e+30
2015-05-26,308.372772
2015-05-27,306.289032
2015-05-28,303.316376
2015-05-29,305.453491
2015-05-30,315.859009
2015-05-31,317.904785
2015-06-01,321.889954
2015-06-02,318.840759
2015-06-03,318.805481
2015-06-04,315.377319
2015-06-05,318.381348
2015-06-06,325.95694
2015-06-07,321.604492
2015-06-08,319.978821
2015-06-09,311.494995
2015-06-10,314.612671
2015-06-11,315.440002
2015-06-12,311.457397
2015-06-13,312.473419
2015-06-14,311.435272
2015-06-15,310.876587
2015-06-16,309.012573
2015-06-17,307.013306
2015-06-18,309.314728
2015-06-19,306.976257
2015-06-20,304.704041
2015-06-21,306.001099
2015-06-22,307.53476
2015-06-23,300.626862
2015-06-24,295.055542
2015-06-25,291.287048
2015-06-26,-1.267651e+30
2015-06-27,293.175079
2015-06-28,290.006958
2015-06-29,288.187683
2015-06-30,294.153107
2015-07-01,299.545288
2015-07-02,301.265472
2015-07-03,301.208466
2015-07-04,300.937256
2015-07-05,303.078094
2015-07-06,305.624756
2015-07-07,306.010132
2015-07-08,301.832764
2015-07-09,296.498718
2015-07-10,292.163879
2015-07-11,290.913696
2015-07-12,291.533173
2015-07-13,294.827179
2015-07-14,296.459167
2015-07-15,296.462616
2015-07-16,298.580719
2015-07-17,295.966675
2015-07-18,297.479187
2015-07-19,295.512543
2015-07-20,294.643311
2015-07-21,291.07724
2015-07-22,291.061127
2015-07-23,290.201477
2015-07-24,289.172699
2015-07-25,288.411194
2015-07-26,290.638519
2015-07-27,292.766052
2015-07-28,-1.267651e+30
2015-07-29,291.041504
2015-07-30,286.856964
2015-07-31,284.919098
2015-08-01,284.984222
2015-08-02,285.86322
2015-08-03,287.265503
2015-08-04,286.994019
2015-08-05,287.111847
2015-08-06,287.705078
2015-08-07,290.656677
2015-08-08,286.134247
2015-08-09,284.877655
2015-08-10,284.799652
2015-08-11,285.301086
2015-08-12,285.121765
2015-08-13,282.821442
2015-08-14,286.36615
2015-08-15,289.278168
2015-08-16,294.182739
2015-08-17,291.41748
2015-08-18,291.760986
2015-08-19,292.793854
2015-08-20,292.666199
2015-08-21,291.74707
2015-08-22,294.103027
2015-08-23,293.111633
2015-08-24,294.630524
2015-08-25,290.370087
2015-08-26,289.290192
2015-08-27,288.589417
2015-08-28,289.374115
2015-08-29,-1.267651e+30
2015-08-30,287.853058
2015-08-31,285.326843
2015-09-01,283.739014
2015-09-02,282.589996
2015-09-03,284.943512
2015-09-04,289.286926
2015-09-05,290.404297
2015-09-06,291.146118
2015-09-07,289.513336
2015-09-08,288.013306
2015-09-09,287.618011
2015-09-10,285.329498
2015-09-11,288.638275
2015-09-12,293.216125
2015-09-13,292.513092
2015-09-14,293.527313
2015-09-15,294.476593
2015-09-16,290.620911
2015-09-17,289.038147
2015-09-18,284.828918
2015-09-19,283.670502
2015-09-20,283.923981
2015-09-21,286.124146
2015-09-22,286.504913
2015-09-23,285.576111
2015-09-24,284.617004
2015-09-25,283.844055
2015-09-26,285.693146
2015-09-27,287.311005
2015-09-28,282.503296
2015-09-29,278.213531
2015-09-30,-1.267651e+30
2015-10-01,276.759369
2015-10-02,288.13028
2015-10-03,290.103546
2015-10-04,288.312653
2015-10-05,288.054291
2015-10-06,281.252563
2015-10-07,281.01944
2015-10-08,287.728119
2015-10-09,289.060974
2015-10-10,291.778229
2015-10-11,288.841461
2015-10-12,289.608124
2015-10-13,285.85849
2015-10-14,282.987
2015-10-15,284.127472
2015-10-16,281.507874
2015-10-17,282.774323
2015-10-18,282.99173
2015-10-19,282.694946
2015-10-20,285.703094
2015-10-21,282.978149
2015-10-22,282.348938
2015-10-23,280.543854
2015-10-24,279.022125
2015-10-25,278.873199
2015-10-26,281.09314
2015-10-27,292.106903
2015-10-28,296.116058
2015-10-29,302.942596
2015-10-30,299.116486
2015-10-31,290.278015
2015-11-01,-1.267651e+30
2015-11-02,280.747772
2015-11-03,278.101257
2015-11-04,282.696136
2015-11-05,290.016754
2015-11-06,287.21109
2015-11-07,286.665833
2015-11-08,287.622803
2015-11-09,288.791199
2015-11-10,290.949768
2015-11-11,286.310669
2015-11-12,284.327087
2015-11-13,281.773254
2015-11-14,282.749237
2015-11-15,279.139221
2015-11-16,282.014465
2015-11-17,289.10083
2015-11-18,295.549866
2015-11-19,297.861053
2015-11-20,296.707306
2015-11-21,295.738098
2015-11-22,293.569061
2015-11-23,285.927368
2015-11-24,281.181213
2015-11-25,283.617767
2015-11-26,291.435272
2015-11-27,304.699829
2015-11-28,305.613342
2015-11-29,305.915833
2015-11-30,302.850281
2015-12-01,300.688202
2015-12-02,301.559296
2015-12-03,-1.267651e+30
2015-12-04,294.444672
2015-12-05,292.995483
2015-12-06,294.813721
2015-12-07,291.854584
2015-12-08,291.536835
2015-12-09,290.232361
2015-12-10,291.707703
2015-12-11,294.966156
2015-12-12,297.331085
2015-12-13,292.838348
2015-12-14,292.829529
2015-12-15,301.160126
2015-12-16,304.460968
2015-12-17,304.323639
2015-12-18,301.40033
2015-12-19,300.322327
2015-12-20,307.393768
2015-12-21,308.577148
2015-12-22,310.444061
2015-12-23,311.737488
2015-12-24,308.939178
2015-12-25,309.669769
2015-12-26,311.671539
2015-12-27,305.292145
2015-12-28,306.864777
2015-12-29,311.139374
2015-12-30,309.711365
2015-12-31,311.854401
2016-01-01,314.271729
2016-01-02,315.5242
2016-01-03,314.479065
2016-01-04,-1.267651e+30
2016-01-05,296.171387
2016-01-06,297.943268
2016-01-07,291.728088
2016-01-08,305.282867
2016-01-09,309.425354
2016-01-10,317.194916
2016-01-11,321.142548
2016-01-12,312.1875
2016-01-13,319.024902
2016-01-14,311.344208
2016-01-15,314.899841
2016-01-16,322.108459
2016-01-17,328.680328
2016-01-18,336.620178
2016-01-19,331.017731
2016-01-20,329.27359
2016-01-21,326.767517
2016-01-22,327.619537
2016-01-23,327.308105
2016-01-24,323.825714
2016-01-25,322.165558
2016-01-26,320.099579
2016-01-27,327.826447
2016-01-28,316.23468
2016-01-29,327.094269
2016-01-30,322.016479
2016-01-31,311.097443
2016-02-01,304.556061
2016-02-02,305.331421
2016-02-03,319.983856
2016-02-04,332.529358
2016-02-05,-1.267651e+30
2016-02-06,329.773956
2016-02-07,323.91037
2016-02-08,320.031006
2016-02-09,316.307129
2016-02-10,317.054321
2016-02-11,322.909332
2016-02-12,325.214447
2016-02-13,317.863953
2016-02-14,327.168427
2016-02-15,337.017212
2016-02-16,333.646576
2016-02-17,343.05249
2016-02-18,332.871246
2016-02-19,328.378876
2016-02-20,334.556
2016-02-21,328.290192
2016-02-22,329.791412
2016-02-23,332.469635
2016-02-24,340.515747
2016-02-25,339.088257
2016-02-26,338.192749
2016-02-27,332.039215
2016-02-28,326.250214
2016-02-29,310.350433
2016-03-01,310.69989
2016-03-02,330.247375
2016-03-03,332.224945
2016-03-04,344.59967
2016-03-05,335.422363
2016-03-06,335.684906
2016-03-07,323.262451
2016-03-08,-1.267651e+30
2016-03-09,320.876831
2016-03-10,332.517456
2016-03-11,333.235413
2016-03-12,324.467682
2016-03-13,319.912292
2016-03-14,314.22229
2016-03-15,319.539459
2016-03-16,324.39978
2016-03-17,325.098175
2016-03-18,325.743073
2016-03-19,327.107849
2016-03-20,320.532288
2016-03-21,315.988007
2016-03-22,314.519653
2016-03-23,312.288666
2016-03-24,318.502747
2016-03-25,318.739471
2016-03-26,323.163544
2016-03-27,325.724854
2016-03-28,326.692566
2016-03-29,331.535217
2016-03-30,327.752045
2016-03-31,317.908356
2016-04-01,309.40036
2016-04-02,316.441803
2016-04-03,312.542358
2016-04-04,310.276398
2016-04-05,309.793213
2016-04-06,313.958252
2016-04-07,322.296844
2016-04-08,325.8815
2016-04-09,-1.267651e+30
2016-04-10,316.875977
2016-04-11,315.921722
2016-04-12,320.651367
2016-04-13,324.329407
2016-04-14,327.53302
2016-04-15,327.694733
2016-04-16,332.703857
2016-04-17,332.789825
2016-04-18,337.833557
2016-04-19,330.373169
2016-04-20,327.207031
2016-04-21,323.606689
2016-04-22,321.343414
2016-04-23,323.784546
2016-04-24,322.104919
2016-04-25,325.407288
2016-04-26,319.334137
2016-04-27,322.421631
2016-04-28,323.230103
2016-04-29,322.847229
2016-04-30,323.470978
2016-05-01,318.197845
2016-05-02,316.991516
2016-05-03,315.054169
2016-05-04,313.751526
2016-05-05,309.793396
2016-05-06,312.288757
2016-05-07,312.777954
2016-05-08,311.825409
2016-05-09,313.011993
2016-05-10,314.185181
2016-05-11,-1.267651e+30
2016-05-12,313.82901
2016-05-13,313.344879
2016-05-14,305.547913
2016-05-15,308.938873
2016-05-16,313.766357
2016-05-17,313.035583
2016-05-18,311.245331
2016-05-19,309.411285
2016-05-20,308.52829
2016-05-21,308.739807
2016-05-22,297.70636
2016-05-23,298.267029
2016-05-24,304.889984
2016-05-25,309.725464
2016-05-26,304.266174
2016-05-27,303.403046
2016-05-28,299.467072
2016-05-29,306.173889
2016-06-10,302.411591
2016-06-13,-1.267651e+30
2016-06-14,298.63916
2016-06-15,299.037292
2016-06-16,300.510651
2016-06-17,297.754852
2016-06-18,297.290405
2016-06-19,292.335205
2016-06-20,287.441925
2016-06-21,287.584442
2016-06-22,291.089508
2016-06-23,292.752197
2016-06-24,294.939392
2016-06-25,296.180237
2016-06-26,295.133881
2016-06-27,296.367828
2016-06-28,295.631195
2016-06-29,297.371002
2016-06-30,296.257019
2016-07-01,297.132233
2016-07-02,296.288757
2016-07-03,294.245789
2016-07-04,293.68161
2016-07-05,290.215118
2016-07-06,287.123962
2016-07-07,284.201385
2016-07-08,282.758545
2016-07-09,280.93573
2016-07-10,277.190491
2016-07-11,276.178223
2016-07-12,279.594177
2016-07-13,279.767792
2016-07-14,-1.267651e+30
2016-07-15,279.242096
2016-07-16,285.815216
2016-07-17,289.417908
2016-07-18,283.46701
2016-07-19,282.542786
2016-07-20,286.314941
2016-07-21,283.577728
2016-07-22,282.788971
2016-07-23,282.714996
2016-07-24,284.071533
2016-07-25,281.661713
2016-07-26,284.756958
2016-07-27,283.533722
2016-07-28,284.119812
2016-07-29,281.121338
2016-07-30,280.892059
2016-07-31,280.150848
2016-08-01,278.634186
2016-08-02,275.042236
2016-08-03,274.659851
2016-08-04,274.313293
2016-08-05,275.289825
2016-08-06,276.786957
2016-08-07,280.208923
2016-08-08,280.4599
2016-08-09,279.257202
2016-08-10,276.275116
2016-08-11,276.869476
2016-08-12,276.429352
2016-08-13,277.6604
2016-08-14,278.273376
2016-08-15,-1.267651e+30
2016-08-16,277.177673
2016-08-17,279.331543
2016-08-18,275.567871
2016-08-19,277.462311
2016-08-20,279.458862
2016-08-21,280.884644
2016-08-22,276.489319
2016-08-23,272.198578
2016-08-24,271.571625
2016-08-25,272.23175
2016-08-26,278.348785
2016-08-27,286.254608
2016-08-28,286.789215
2016-08-29,283.362976
2016-08-30,278.431793
2016-08-31,276.757141
2016-09-01,283.675018
2016-09-02,276.212799
2016-09-03,275.886353
2016-09-04,277.423553
2016-09-05,277.830139
2016-09-06,274.279144
2016-09-07,274.461884
2016-09-08,275.708557
2016-09-09,277.586426
2016-09-10,281.988281
2016-09-11,282.414612
2016-09-12,281.203308
2016-09-13,277.081696
2016-09-14,272.848358
2016-09-15,268.291199
2016-09-16,-1.267651e+30
2016-09-17,271.504669
2016-09-18,274.772736
2016-09-19,278.362976
2016-09-20,283.716736
2016-09-21,285.559723
2016-09-22,282.818359
2016-09-23,279.026367
2016-09-24,278.194305
2016-09-25,279.331512
2016-09-26,274.795654
2016-09-27,272.341278
2016-09-28,268.268799
2016-09-29,266.399811
2016-09-30,268.210785
2016-10-01,269.660736
2016-10-02,273.274902
2016-10-03,277.371429
2016-10-04,275.337494
2016-10-05,278.096649
2016-10-06,277.316071
2016-10-07,276.538788
2016-10-08,279.769745
2016-10-09,282.655212
2016-10-10,279.835449
2016-10-11,281.928131
2016-10-12,274.410675
2016-10-13,275.332947
2016-10-14,270.439331
2016-10-15,273.387207
2016-10-16,273.270996
2016-10-17,271.758972
2016-10-18,-1.267651e+30
2016-10-19,268.223907
2016-10-20,267.368622
2016-10-21,260.916962
2016-10-22,263.687286
2016-10-23,265.730865
2016-10-24,268.380402
2016-10-25,275.510773
2016-10-26,275.984955
2016-10-27,279.421722
2016-10-28,279.838348
2016-10-29,282.201385
2016-10-30,283.667358
2016-10-31,283.441864
2016-11-01,284.068024
2016-11-02,283.928558
2016-11-03,281.559387
2016-11-04,273.582825
2016-11-05,271.247101
2016-11-06,260.202515
2016-11-07,260.957397
2016-11-08,263.621918
2016-11-09,265.830963
2016-11-10,280.970306
2016-11-11,285.873505
2016-11-12,291.765503
2016-11-13,278.116425
2016-11-14,285.842865
2016-11-15,283.952911
2016-11-16,289.04541
2016-11-17,292.321899
2016-11-18,293.770172
2016-11-19,-1.267651e+30
2016-11-20,286.177368
2016-11-21,288.938263
2016-11-22,285.418701
2016-11-23,282.780243
2016-11-24,282.01825
2016-11-25,290.963409
2016-11-26,301.032806
2016-11-27,295.422058
2016-11-28,294.312317
2016-11-29,294.084839
2016-11-30,289.382355
2016-12-01,284.650421
2016-12-02,274.235748
2016-12-03,274.018066
2016-12-04,272.173126
2016-12-05,271.681335
2016-12-06,264.618713
2016-12-07,270.251434
2016-12-08,277.429565
2016-12-09,271.0112
2016-12-10,271.502625
2016-12-11,270.035858
2016-12-12,276.141357
2016-12-13,275.239563
2016-12-14,277.788788
2016-12-15,276.641571
2016-12-16,274.111664
2016-12-17,271.544922
2016-12-18,263.275696
2016-12-19,269.55127
2016-12-20,279.123138
2016-12-21,-1.267651e+30
2016-12-22,285.087372
2016-12-23,287.506653
2016-12-24,295.295929
2016-12-25,294.048004
2016-12-26,290.700592
2016-12-27,292.519836
2016-12-28,305.268616
2016-12-29,309.69577
2016-12-30,294.950256
2016-12-31,296.765442
2017-01-01,292.080444
2017-01-02,292.458252
2017-01-03,289.920959
2017-01-04,281.588043
2017-01-05,272.543304
2017-01-06,285.461121
2017-01-07,276.688629
2017-01-08,275.885529
2017-01-09,286.953217
2017-01-10,307.804901
2017-01-11,314.143219
2017-01-12,307.393982
2017-01-13,308.076813
2017-01-14,307.826294
2017-01-15,321.083069
2017-01-16,325.348663
2017-01-17,309.590332
2017-01-18,295.205322
2017-01-19,294.868469
2017-01-20,298.574158
2017-01-21,303.150848
2017-01-22,-1.267651e+30
2017-01-23,310.121185
2017-01-24,307.410919
2017-01-25,300.452728
2017-01-26,302.985229
2017-01-27,311.244141
2017-01-28,316.495941
2017-01-29,317.367432
2017-01-30,314.381836
2017-01-31,318.131165
2017-02-01,311.571991
2017-02-02,301.210785
2017-02-03,300.520203
2017-02-04,299.540833
2017-02-05,301.261749
2017-02-06,295.616333
2017-02-07,291.705719
2017-02-08,303.314026
2017-02-09,308.69577
2017-02-10,317.463348
2017-02-11,306.963165
2017-02-12,305.499725
2017-02-13,297.441345
2017-02-14,300.829346
2017-02-15,300.377899
2017-02-16,306.450195
2017-02-17,308.645874
2017-02-18,316.09436
2017-02-19,314.998199
2017-02-20,309.808929
2017-02-21,300.672729
2017-02-22,303.850861
2017-02-23,-1.267651e+30
2017-02-24,323.440155
2017-02-25,329.54895
2017-02-26,337.529907
2017-02-27,330.598602
2017-02-28,334.709991
2017-03-01,333.676422
2017-03-02,321.392639
2017-03-03,320.851868
2017-03-04,327.86145
2017-03-05,339.788116
2017-03-06,341.263794
2017-03-07,335.58078
2017-03-08,328.218445
2017-03-09,331.457001
2017-03-10,326.108643
2017-03-11,327.661865
2017-03-18,327.323761
2017-03-19,319.702911
2017-03-20,320.10907
2017-03-21,321.554169
2017-03-22,317.126678
2017-03-23,317.79834
2017-03-24,313.989349
2017-03-25,330.776703
2017-03-26,337.921021
2017-03-27,-1.267651e+30
2017-03-28,321.416077
2017-03-29,322.110565
2017-03-30,322.396912
2017-03-31,325.381683
2017-04-01,323.265503
2017-04-02,322.030426
2017-04-03,314.281281
2017-04-04,309.457031
2017-04-05,304.915192
2017-04-06,303.81842
2017-04-07,307.369568
2017-04-08,305.220367
2017-04-09,305.991943
2017-04-10,304.500916
2017-04-11,314.208221
2017-04-12,325.960663
2017-04-13,322.143555
2017-04-14,327.98703
2017-04-15,328.278503
2017-04-16,312.852478
2017-04-17,310.25351
2017-04-18,307.939148
2017-04-19,311.506531
2017-04-20,314.90329
2017-04-21,315.188141
2017-04-22,317.512787
2017-04-23,321.401489
2017-04-24,326.592133
2017-04-25,322.903442
2017-04-26,328.107269
2017-04-27,321.54483
2017-04-28,-1.267651e+30
2017-04-29,309.200714
2017-04-30,310.798523
2017-05-01,305.40274
2017-05-02,309.801849
2017-05-03,308.616089
2017-05-04,317.574402
2017-05-05,329.685913
2017-05-06,332.689117
2017-05-07,330.609985
2017-05-08,320.58017
2017-05-09,317.63739
2017-05-10,320.974396
2017-05-11,316.607697
2017-05-12,326.511505
2017-05-13,324.285858
2017-05-14,328.668915
2017-05-15,325.141174
2017-05-16,321.654053
2017-05-17,313.622284
2017-05-18,302.54657
2017-05-19,296.702393
2017-05-20,300.504028
2017-05-21,300.707062
2017-05-22,307.051788
2017-05-23,312.617798
2017-05-24,316.013214
2017-05-25,316.379761
2017-05-26,313.821869
2017-05-27,311.192963
2017-05-28,310.20752
2017-05-29,306.509308
2017-05-30,-1.267651e+30
2017-05-31,299.526428
2017-06-01,303.057159
2017-06-02,303.397858
2017-06-03,305.138947
2017-06-04,307.261261
2017-06-05,300.259888
2017-06-06,298.835083
2017-06-07,301.665863
2017-06-08,309.444763
2017-06-09,309.447723
2017-06-10,308.523376
2017-06-11,305.362366
2017-06-12,303.740631
2017-06-13,299.462189
2017-06-14,292.802673
2017-06-15,294.90979
2017-06-16,296.807556
2017-06-17,298.895325
2017-06-18,302.248047
2017-06-19,300.301636
2017-06-20,305.783234
2017-06-21,304.225677
2017-06-22,305.127716
2017-06-23,303.910736
2017-06-24,300.296875
2017-06-25,302.264038
2017-06-26,297.08316
2017-06-27,301.120667
2017-06-28,296.759918
2017-06-29,296.153473
2017-06-30,293.192017
2017-07-01,-1.267651e+30
2017-07-02,296.170624
2017-07-03,295.078369
2017-07-04,293.652008
2017-07-05,287.303528
2017-07-06,286.402924
2017-07-07,284.635895
2017-07-08,284.897766
2017-07-09,285.410614
2017-07-10,286.933044
2017-07-11,290.622406
2017-07-12,288.344574
2017-07-13,286.467285
2017-07-14,285.812927
2017-07-15,287.383301
2017-07-16,283.720947
2017-07-17,279.801544
2017-07-18,275.792572
2017-07-19,278.739166
2017-07-20,281.841278
2017-07-21,284.678955
2017-07-22,281.422333
2017-07-23,279.680206
2017-07-24,280.747406
2017-07-25,282.801544
2017-07-26,284.222137
2017-07-27,284.761871
2017-07-28,286.040222
2017-07-29,283.199707
2017-07-30,282.983154
2017-07-31,281.127533
2017-08-01,279.234009
2017-08-02,-1.267651e+30
2017-08-03,279.546661
2017-08-04,279.545105
2017-08-05,281.410614
2017-08-06,281.23291
2017-08-07,280.688965
2017-08-08,281.675232
2017-08-09,283.523895
2017-08-10,283.53833
2017-08-11,281.117798
2017-08-12,280.962128
2017-08-13,280.095673
2017-08-14,280.117065
2017-08-15,280.142822
2017-08-16,279.294586
2017-08-17,277.854187
2017-08-18,274.917572
2017-08-19,272.661102
2017-08-20,270.418274
2017-08-21,276.988098
2017-08-22,278.374481
2017-08-23,276.192749
2017-08-24,276.945496
2017-08-25,281.239288
2017-08-26,281.666504
2017-08-27,277.429718
2017-08-28,276.822296
2017-08-29,281.475525
2017-08-30,280.269073
2017-08-31,280.263153
2017-09-01,283.605316
2017-09-02,284.987488
2017-09-03,-1.267651e+30
