time, mean_OMTO3d_003_ColumnAmountO3
2014-07-22,302.095795
2014-07-23,302.223724
2014-07-24,305.899414
2014-07-25,309.257812
2014-07-26,308.171936
2014-07-27,309.00415
2014-07-28,312.980133
2014-07-29,314.802368
2014-07-30,309.637787
2014-07-31,307.262878
2014-08-01,305.412109
2014-08-02,304.754486
2014-08-03,303.481873
2014-08-04,300.501251
2014-08-05,300.063599
2014-08-06,300.925781
2014-08-07,302.393463
2014-08-08,301.347473
2014-08-09,280.367157
2014-08-10,300.837677
2014-08-11,300.142944
2014-08-12,305.018799
2014-08-13,303.269836
2014-08-14,303.693024
2014-08-15,302.982788
2014-08-16,301.498291
2014-08-17,303.352478
2014-08-18,300.245392
2014-08-19,303.506958
2014-08-20,303.017059
2014-08-21,302.890717
2014-08-22,297.845978
2014-08-23,295.491119
2014-08-24,296.936432
2014-08-25,295.7453
2014-08-26,296.050598
2014-08-27,295.637329
2014-08-28,292.297974
2014-08-29,294.394562
2014-08-30,296.441162
2014-08-31,299.914429
2014-09-01,297.231354
2014-09-02,293.352783
2014-09-03,293.070923
2014-09-04,290.975098
2014-09-05,290.336182
2014-09-06,292.344116
2014-09-07,289.110992
2014-09-08,288.068451
2014-09-09,284.957886
2014-09-10,327.338409
2014-09-11,282.534454
2014-09-12,278.148468
2014-09-13,282.549011
2014-09-14,286.453979
2014-09-15,285.485504
2014-09-16,282.008087
2014-09-17,281.6586
2014-09-18,283.948456
2014-09-19,283.413513
2014-09-20,285.165131
2014-09-21,284.361053
2014-09-22,284.362976
2014-09-23,283.432281
2014-09-24,280.111328
2014-09-25,282.325409
2014-09-26,278.930237
2014-09-27,283.761047
2014-09-28,278.998138
2014-09-29,286.749542
2014-09-30,291.72113
2014-10-01,292.292023
2014-10-02,299.809113
2014-10-03,302.250214
2014-10-04,302.486206
2014-10-05,303.173187
2014-10-06,307.210358
2014-10-07,305.400024
2014-10-08,294.789581
2014-10-09,289.992737
2014-10-10,287.660156
2014-10-11,286.066345
2014-10-12,330.684509
2014-10-13,290.69165
2014-10-14,282.583069
2014-10-15,285.196747
2014-10-16,284.139954
2014-10-17,287.926575
2014-10-18,293.761444
2014-10-19,295.406799
2014-10-20,297.273346
2014-10-21,293.971893
2014-10-22,291.693512
2014-10-23,296.22934
2014-10-24,289.550201
2014-10-25,287.73407
2014-10-26,287.966461
2014-10-27,287.312836
2014-10-28,285.53891
2014-10-29,280.2034
2014-10-30,280.368073
2014-10-31,285.480042
2014-11-01,292.743225
2014-11-02,292.954468
2014-11-03,292.028961
2014-11-04,287.823975
2014-11-05,289.70874
2014-11-06,289.373199
2014-11-07,284.421906
2014-11-08,284.423279
2014-11-09,288.134979
2014-11-10,295.117645
2014-11-11,293.332794
2014-11-12,297.520752
2014-11-13,355.421875
2014-11-14,295.282013
2014-11-15,299.636536
2014-11-16,306.094788
2014-11-17,308.917206
2014-11-18,306.532562
2014-11-19,303.504547
2014-11-20,302.486481
2014-11-21,296.402161
2014-11-22,294.03244
2014-11-23,293.149139
2014-11-24,304.737366
2014-11-25,307.225372
2014-11-26,309.013702
2014-11-27,316.031067
2014-11-28,312.388916
2014-11-29,302.293793
2014-11-30,299.588104
2014-12-01,299.289429
2014-12-02,309.217896
2014-12-03,308.875275
2014-12-04,299.868744
2014-12-05,292.222992
2014-12-06,288.594269
2014-12-07,281.272827
2014-12-08,284.333649
2014-12-09,285.936859
2014-12-10,292.218018
2014-12-11,292.57373
2014-12-12,295.933563
2014-12-13,300.238403
2014-12-14,295.595245
2014-12-15,415.836304
2014-12-16,295.630676
2014-12-17,298.999817
2014-12-18,306.822113
2014-12-19,314.422455
2014-12-20,317.283966
2014-12-21,321.818787
2014-12-22,322.084229
2014-12-23,326.892822
2014-12-24,312.856842
2014-12-25,320.215271
2014-12-26,319.294495
2014-12-27,313.332703
2014-12-28,314.974518
2014-12-29,324.795776
2014-12-30,322.801331
2014-12-31,306.17337
2015-01-01,293.469299
2015-01-02,286.038971
2015-01-03,299.089081
2015-01-04,312.674377
2015-01-05,316.02182
2015-01-06,311.961487
2015-01-07,315.889984
2015-01-08,308.18927
2015-01-09,318.627045
2015-01-10,323.832001
2015-01-11,317.117004
2015-01-12,315.463257
2015-01-13,316.18808
2015-01-14,307.981445
2015-01-15,306.472595
2015-01-16,427.225708
2015-01-17,307.406372
2015-01-18,322.940216
2015-01-19,332.534332
2015-01-20,351.99704
2015-01-21,357.456238
2015-01-22,353.500824
2015-01-23,338.987915
2015-01-24,347.914429
2015-01-25,339.955688
2015-01-26,331.362274
2015-01-27,340.750824
2015-01-28,326.754974
2015-01-29,327.767029
2015-01-30,332.424164
2015-01-31,330.897095
2015-02-01,331.998383
2015-02-02,343.761139
2015-02-03,342.317352
2015-02-04,346.94696
2015-02-05,345.432922
2015-02-06,324.944244
2015-02-07,321.490387
2015-02-08,312.783295
2015-02-09,323.516327
2015-02-10,324.008789
2015-02-11,330.372772
2015-02-12,339.168427
2015-02-13,332.368103
2015-02-14,339.53894
2015-02-15,342.193695
2015-02-16,353.27417
2015-02-17,442.837738
2015-02-18,380.145874
2015-02-19,373.809906
2015-02-20,363.17395
2015-02-21,364.606476
2015-02-22,368.557739
2015-02-23,356.775848
2015-02-24,357.950745
2015-02-25,361.829987
2015-02-26,358.044098
2015-02-27,363.786438
2015-02-28,365.01355
2015-03-01,351.402069
2015-03-02,336.712341
2015-03-03,345.583618
2015-03-04,343.402954
2015-03-05,352.462494
2015-03-06,346.158661
2015-03-07,351.765869
2015-03-08,349.533691
2015-03-09,347.655121
2015-03-10,346.894653
2015-03-11,346.793182
2015-03-12,340.765198
2015-03-13,343.761749
2015-03-14,339.937958
2015-03-15,338.652344
2015-03-16,330.271912
2015-03-17,328.735474
2015-03-18,329.878265
2015-03-19,334.488037
2015-03-20,333.724823
2015-03-21,570.414001
2015-03-22,362.882874
2015-03-23,369.964294
2015-03-24,370.278107
2015-03-25,360.424774
2015-03-26,357.28949
2015-03-27,366.689453
2015-03-28,363.751648
2015-03-29,359.885345
2015-03-30,361.669342
2015-03-31,372.084137
2015-04-01,378.391052
2015-04-02,381.881744
2015-04-03,376.869598
2015-04-04,382.577362
2015-04-05,373.85437
2015-04-06,361.735474
2015-04-07,367.037781
2015-04-08,369.811218
2015-04-09,368.641357
2015-04-10,363.552399
2015-04-11,360.488373
2015-04-12,356.324585
2015-04-13,353.468018
2015-04-14,359.989349
2015-04-15,356.3815
2015-04-16,351.849579
2015-04-17,353.125702
2015-04-18,343.595428
2015-04-19,354.541443
2015-04-20,363.047211
2015-04-21,375.23288
2015-04-22,353.68454
2015-04-23,367.147278
2015-04-24,364.645996
2015-04-25,373.892426
2015-04-26,372.420502
2015-04-27,355.035156
2015-04-28,365.493591
2015-04-29,363.354523
2015-04-30,359.222534
2015-05-01,358.227112
2015-05-02,361.093872
2015-05-03,360.104736
2015-05-04,355.763672
2015-05-05,350.828094
2015-05-06,348.760468
2015-05-07,347.674957
2015-05-08,344.589996
2015-05-09,338.08429
2015-05-10,343.628326
2015-05-11,347.742645
2015-05-12,342.634003
2015-05-13,346.667023
2015-05-14,344.441345
2015-05-15,349.821472
2015-05-16,350.545868
2015-05-17,344.839172
2015-05-18,345.751282
2015-05-19,340.991821
2015-05-20,337.006866
2015-05-21,338.913208
2015-05-22,342.987762
2015-05-23,341.366913
2015-05-24,415.76123
2015-05-25,344.009521
2015-05-26,339.623138
2015-05-27,344.196075
2015-05-28,343.526215
2015-05-29,332.43399
2015-05-30,329.261017
2015-05-31,331.971222
2015-06-01,335.385284
2015-06-02,333.572815
2015-06-03,339.448364
2015-06-04,336.373169
2015-06-05,336.778137
2015-06-06,332.468414
2015-06-07,331.929016
2015-06-08,331.136047
2015-06-09,330.144257
2015-06-10,335.593506
2015-06-11,330.265045
2015-06-12,326.807404
2015-06-13,319.317169
2015-06-14,314.184723
2015-06-15,313.727478
2015-06-16,315.261597
2015-06-17,315.954559
2015-06-18,316.749481
2015-06-19,319.592712
2015-06-20,319.028381
2015-06-21,322.58783
2015-06-22,322.358459
2015-06-23,322.367828
2015-06-24,321.50354
2015-06-25,369.36795
2015-06-26,327.053833
2015-06-27,325.788605
2015-06-28,324.925262
2015-06-29,323.849945
2015-06-30,322.853058
2015-07-01,321.551788
2015-07-02,321.664886
2015-07-03,321.626038
2015-07-04,317.1138
2015-07-05,314.354004
2015-07-06,311.516418
2015-07-07,314.016571
2015-07-08,314.818939
2015-07-09,320.204529
2015-07-10,319.992126
2015-07-11,317.853394
2015-07-12,318.695618
2015-07-13,319.274414
2015-07-14,322.096741
2015-07-15,321.539032
2015-07-16,319.489166
2015-07-17,318.78006
2015-07-18,316.832855
2015-07-19,311.282257
2015-07-20,310.566925
2015-07-21,313.098938
2015-07-22,313.3862
2015-07-23,314.077423
2015-07-24,312.385651
2015-07-25,310.713165
2015-07-26,314.032928
2015-07-27,314.928741
2015-07-28,314.878418
2015-07-29,311.341095
2015-07-30,312.374512
2015-07-31,312.375366
2015-08-01,311.431335
2015-08-02,311.853943
2015-08-03,312.011871
2015-08-04,312.364044
2015-08-05,310.045258
2015-08-06,306.900879
2015-08-07,303.668732
2015-08-08,305.680054
2015-08-09,306.516205
2015-08-10,308.084625
2015-08-11,309.604462
2015-08-12,308.740173
2015-08-13,310.076019
2015-08-14,308.304321
2015-08-15,308.792419
2015-08-16,305.477936
2015-08-17,303.352814
2015-08-18,309.802185
2015-08-19,307.605774
2015-08-20,308.76178
2015-08-21,307.190765
2015-08-22,309.21106
2015-08-23,303.644989
2015-08-24,298.649384
2015-08-25,296.359894
2015-08-26,295.641113
2015-08-27,296.924316
2015-08-28,270.232635
2015-08-29,298.751099
2015-08-30,302.681793
2015-08-31,302.50531
2015-09-01,297.233948
2015-09-02,292.968201
2015-09-03,291.206238
2015-09-04,293.239899
2015-09-05,291.102753
2015-09-06,291.791382
2015-09-07,292.577332
2015-09-08,293.14502
2015-09-09,295.467438
2015-09-10,300.181671
2015-09-11,305.750824
2015-09-12,305.006866
2015-09-13,300.922089
2015-09-14,298.301147
2015-09-15,292.78125
2015-09-16,294.015625
2015-09-17,288.177582
2015-09-18,289.900116
2015-09-19,288.741302
2015-09-20,289.910004
2015-09-21,291.921661
2015-09-22,290.110199
2015-09-23,286.60498
2015-09-24,282.934296
2015-09-25,282.921692
2015-09-26,280.676971
2015-09-27,277.342682
2015-09-28,283.674713
2015-09-29,327.809937
2015-09-30,292.186157
2015-10-01,288.71933
2015-10-02,295.26413
2015-10-03,296.13443
2015-10-04,291.586731
2015-10-05,287.111237
2015-10-06,287.656067
2015-10-07,281.899963
2015-10-08,279.972168
2015-10-09,280.619324
2015-10-10,284.879974
2015-10-11,283.939758
2015-10-12,287.194122
2015-10-13,284.455902
2015-10-14,283.698608
2015-10-15,284.57486
2015-10-16,287.699005
2015-10-17,292.058807
2015-10-18,292.519043
2015-10-19,285.535156
2015-10-20,283.790649
2015-10-21,284.803619
2015-10-22,285.13327
2015-10-23,285.002686
2015-10-24,284.00293
2015-10-25,289.679169
2015-10-26,289.362518
2015-10-27,285.344299
2015-10-28,288.929382
2015-10-29,299.02066
2015-10-30,295.657074
2015-10-31,320.458649
2015-11-01,286.789459
2015-11-02,287.852631
2015-11-03,287.427521
2015-11-04,279.786987
2015-11-05,281.232239
2015-11-06,282.694336
2015-11-07,278.430573
2015-11-08,278.79718
2015-11-09,285.05365
2015-11-10,291.83313
2015-11-11,284.668793
2015-11-12,290.705475
2015-11-13,295.673584
2015-11-14,296.63739
2015-11-15,306.248688
2015-11-16,311.599182
2015-11-17,297.417511
2015-11-18,284.774628
2015-11-19,294.089386
2015-11-20,291.0784
2015-11-21,303.212585
2015-11-22,299.540558
2015-11-23,292.647186
2015-11-24,298.846344
2015-11-25,295.185059
2015-11-26,293.007172
2015-11-27,288.411743
2015-11-28,288.465454
2015-11-29,283.965576
2015-11-30,287.063141
2015-12-01,293.06778
2015-12-02,365.934143
2015-12-03,303.789734
2015-12-04,308.824524
2015-12-05,304.966156
2015-12-06,299.406036
2015-12-07,307.670319
2015-12-08,309.910919
2015-12-09,309.942047
2015-12-10,314.727386
2015-12-11,319.361755
2015-12-12,306.627716
2015-12-13,295.888153
2015-12-14,304.889801
2015-12-15,300.518402
2015-12-16,302.557495
2015-12-17,310.592285
2015-12-18,307.960693
2015-12-19,303.628601
2015-12-20,292.293762
2015-12-21,307.803375
2015-12-22,305.786255
2015-12-23,296.998566
2015-12-24,307.45932
2015-12-25,324.774628
2015-12-26,308.811737
2015-12-27,296.829224
2015-12-28,306.84494
2015-12-29,309.362335
2015-12-30,307.269379
2015-12-31,304.087555
2016-01-01,296.180908
2016-01-02,297.030945
2016-01-03,460.277374
2016-01-04,304.60376
2016-01-05,319.199188
2016-01-06,330.374054
2016-01-07,327.519623
2016-01-08,341.394989
2016-01-09,350.639496
2016-01-10,343.493744
2016-01-11,350.710297
2016-01-12,361.725983
2016-01-13,347.008667
2016-01-14,326.883636
2016-01-15,329.964569
2016-01-16,336.644409
2016-01-17,333.564178
2016-01-18,332.050659
2016-01-19,324.624207
2016-01-20,330.454285
2016-01-21,327.416107
2016-01-22,335.648773
2016-01-23,331.968689
2016-01-24,342.162994
2016-01-25,351.808777
2016-01-26,352.299774
2016-01-27,352.795471
2016-01-28,361.086792
2016-01-29,355.419373
2016-01-30,351.06488
2016-01-31,346.163788
2016-02-01,343.542694
2016-02-02,357.397339
2016-02-03,364.57489
2016-02-04,475.503021
2016-02-05,364.421753
2016-02-06,358.96051
2016-02-07,360.786499
2016-02-08,362.012848
2016-02-09,349.763214
2016-02-10,343.901337
2016-02-11,340.050629
2016-02-12,345.795959
2016-02-13,355.311859
2016-02-14,367.927246
2016-02-15,370.683929
2016-02-16,351.7966
2016-02-17,343.597198
2016-02-18,349.358002
2016-02-19,347.854156
2016-02-20,354.38382
2016-02-21,355.684662
2016-02-22,362.790863
2016-02-23,355.372925
2016-02-24,361.348694
2016-02-25,368.889343
2016-02-26,367.617065
2016-02-27,363.110962
2016-02-28,360.400299
2016-02-29,359.739258
2016-03-01,359.499573
2016-03-02,367.628021
2016-03-03,362.291595
2016-03-04,360.626617
2016-03-05,361.472137
2016-03-06,367.513397
2016-03-07,413.00705
2016-03-08,351.701965
2016-03-09,350.723022
2016-03-10,335.937012
2016-03-11,332.854614
2016-03-12,343.101074
2016-03-13,351.323578
2016-03-14,359.471161
2016-03-15,368.181885
2016-03-16,372.412628
2016-03-17,368.550018
2016-03-18,364.244995
2016-03-19,361.800629
2016-03-20,355.842285
2016-03-21,355.444336
2016-03-22,352.101379
2016-03-23,344.82373
2016-03-24,349.810852
2016-03-25,352.865173
2016-03-26,348.031952
2016-03-27,340.999176
2016-03-28,341.399597
2016-03-29,343.744965
2016-03-30,335.764069
2016-03-31,336.496857
2016-04-01,343.735809
2016-04-02,349.664795
2016-04-03,346.136597
2016-04-04,351.509766
2016-04-05,356.172821
2016-04-06,351.472748
2016-04-07,351.324799
2016-04-08,427.631439
2016-04-09,347.491241
2016-04-10,343.287476
2016-04-11,346.404938
2016-04-12,349.088654
2016-04-13,347.865021
2016-04-14,352.832367
2016-04-15,359.947632
2016-04-16,349.392944
2016-04-17,346.295685
2016-04-18,336.83139
2016-04-19,332.158813
2016-04-20,334.244843
2016-04-21,334.663025
2016-04-22,341.071075
2016-04-23,337.699677
2016-04-24,334.888458
2016-04-25,348.99295
2016-04-26,352.054199
2016-04-27,355.821503
2016-04-28,358.221375
2016-04-29,358.667389
2016-04-30,356.053009
2016-05-01,358.582642
2016-05-02,357.231659
2016-05-03,354.669006
2016-05-04,355.42334
2016-05-05,349.007385
2016-05-06,351.103638
2016-05-07,347.740814
2016-05-08,344.440002
2016-05-09,342.108551
2016-05-10,412.209961
2016-05-11,337.704132
2016-05-12,331.548859
2016-05-13,333.437866
2016-05-14,336.793213
2016-05-15,345.23114
2016-05-16,344.722107
2016-05-17,345.438019
2016-05-18,343.301331
2016-05-19,342.482208
2016-05-20,341.68634
2016-05-21,339.796936
2016-05-22,344.457703
2016-05-23,344.451202
2016-05-24,343.288147
2016-05-25,334.749786
2016-05-26,328.434509
2016-05-27,329.844208
2016-05-28,331.329132
2016-05-29,331.894012
2016-06-10,403.627838
2016-06-13,361.824463
2016-06-14,323.15094
2016-06-15,316.29837
2016-06-16,315.250427
2016-06-17,309.677704
2016-06-18,306.352722
2016-06-19,307.227875
2016-06-20,307.151031
2016-06-21,310.560608
2016-06-22,309.600891
2016-06-23,311.6651
2016-06-24,311.891388
2016-06-25,310.283234
2016-06-26,309.210449
2016-06-27,309.238251
2016-06-28,309.299377
2016-06-29,310.169464
2016-06-30,311.258484
2016-07-01,310.046661
2016-07-02,309.200043
2016-07-03,308.023712
2016-07-04,309.502686
2016-07-05,310.242523
2016-07-06,309.33725
2016-07-07,307.985229
2016-07-08,306.234894
2016-07-09,307.4245
2016-07-10,310.319244
2016-07-11,307.821533
2016-07-12,308.863007
2016-07-13,309.903076
2016-07-14,308.036926
2016-07-15,306.285858
2016-07-16,306.033112
2016-07-17,299.232819
2016-07-18,296.852966
2016-07-19,296.982361
2016-07-20,292.671417
2016-07-21,292.25946
2016-07-22,294.112915
2016-07-23,300.16626
2016-07-24,301.107574
2016-07-25,297.817108
2016-07-26,297.323303
2016-07-27,298.774963
2016-07-28,301.901489
2016-07-29,301.022125
2016-07-30,300.052612
2016-07-31,297.542389
2016-08-01,294.901581
2016-08-02,296.246643
2016-08-03,298.421295
2016-08-04,297.026886
2016-08-05,292.385498
2016-08-06,295.975616
2016-08-07,299.712189
2016-08-08,303.695007
2016-08-09,300.984131
2016-08-10,300.370697
2016-08-11,296.666443
2016-08-12,294.844513
2016-08-13,296.007935
2016-08-14,296.755402
2016-08-15,295.388184
2016-08-16,293.82547
2016-08-17,293.245239
2016-08-18,292.944397
2016-08-19,289.828949
2016-08-20,289.963623
2016-08-21,293.563019
2016-08-22,296.350922
2016-08-23,297.060974
2016-08-24,297.285004
2016-08-25,292.995148
2016-08-26,289.15509
2016-08-27,287.446167
2016-08-28,288.306122
2016-08-29,286.650116
2016-08-30,283.735626
2016-08-31,284.95163
2016-09-01,285.298218
2016-09-02,287.915375
2016-09-03,286.576447
2016-09-04,289.116028
2016-09-05,287.39447
2016-09-06,285.253998
2016-09-07,282.971924
2016-09-08,283.10498
2016-09-09,284.346039
2016-09-10,283.175507
2016-09-11,280.960754
2016-09-12,284.316895
2016-09-13,285.25058
2016-09-14,282.524231
2016-09-15,332.62738
2016-09-16,287.643463
2016-09-17,285.48053
2016-09-18,284.893005
2016-09-19,282.97821
2016-09-20,281.081696
2016-09-21,280.48584
2016-09-22,283.713135
2016-09-23,284.547119
2016-09-24,288.752502
2016-09-25,286.92215
2016-09-26,285.368042
2016-09-27,286.09671
2016-09-28,287.554871
2016-09-29,285.884674
2016-09-30,281.195068
2016-10-01,280.45694
2016-10-02,281.948914
2016-10-03,280.555481
2016-10-04,282.716217
2016-10-05,286.408203
2016-10-06,284.834595
2016-10-07,277.622131
2016-10-08,274.10611
2016-10-09,274.673309
2016-10-10,276.691162
2016-10-11,277.742065
2016-10-12,276.912018
2016-10-13,274.814423
2016-10-14,277.372437
2016-10-15,280.779663
2016-10-16,286.084442
2016-10-17,357.93631
2016-10-18,285.775696
2016-10-19,286.957642
2016-10-20,287.160522
2016-10-21,283.103241
2016-10-22,281.158691
2016-10-23,280.999847
2016-10-24,281.976013
2016-10-25,279.462128
2016-10-26,274.57373
2016-10-27,274.257874
2016-10-28,271.462891
2016-10-29,266.756989
2016-10-30,267.79892
2016-10-31,262.769562
2016-11-01,264.75647
2016-11-02,267.348358
2016-11-03,275.464417
2016-11-04,272.802917
2016-11-05,278.321716
2016-11-06,278.779388
2016-11-07,272.980591
2016-11-08,278.621124
2016-11-09,280.706604
2016-11-10,280.97995
2016-11-11,287.778351
2016-11-12,276.884125
2016-11-13,276.266357
2016-11-14,272.365082
2016-11-15,274.019806
2016-11-16,281.114716
2016-11-17,283.331238
2016-11-18,324.828217
2016-11-19,266.440186
2016-11-20,268.661011
2016-11-21,273.181305
2016-11-22,274.590729
2016-11-23,277.906799
2016-11-24,279.49881
2016-11-25,282.011871
2016-11-26,282.80191
2016-11-27,282.828827
2016-11-28,286.802338
2016-11-29,293.560913
2016-11-30,287.066376
2016-12-01,289.437622
2016-12-02,288.329468
2016-12-03,288.065918
2016-12-04,285.52829
2016-12-05,296.323425
2016-12-06,302.680847
2016-12-07,311.153595
2016-12-08,307.768036
2016-12-09,301.798798
2016-12-10,296.968872
2016-12-11,290.802551
2016-12-12,297.202332
2016-12-13,302.991852
2016-12-14,304.064575
2016-12-15,291.458649
2016-12-16,272.957489
2016-12-17,291.062439
2016-12-18,291.173004
2016-12-19,287.988281
2016-12-20,435.392548
2016-12-21,281.640594
2016-12-22,286.311066
2016-12-23,290.791046
2016-12-24,287.103149
2016-12-25,289.59082
2016-12-26,284.79245
2016-12-27,293.909637
2016-12-28,300.188232
2016-12-29,297.340363
2016-12-30,314.657837
2016-12-31,307.180634
2017-01-01,312.303436
2017-01-02,312.019714
2017-01-03,317.071442
2017-01-04,322.853729
2017-01-05,327.051941
2017-01-06,330.3573
2017-01-07,319.190186
2017-01-08,312.290161
2017-01-09,304.466858
2017-01-10,301.429657
2017-01-11,297.571472
2017-01-12,293.523987
2017-01-13,284.346039
2017-01-14,279.376587
2017-01-15,285.643921
2017-01-16,295.463165
2017-01-17,293.073212
2017-01-18,305.302734
2017-01-19,326.587677
2017-01-20,342.189697
2017-01-21,379.044891
2017-01-22,325.226013
2017-01-23,318.392151
2017-01-24,329.98056
2017-01-25,327.889923
2017-01-26,334.610474
2017-01-27,336.273621
2017-01-28,338.198029
2017-01-29,347.069672
2017-01-30,336.350037
2017-01-31,341.560425
2017-02-01,337.55957
2017-02-02,341.320099
2017-02-03,339.532471
2017-02-04,337.079559
2017-02-05,343.137726
2017-02-06,336.862091
2017-02-07,335.734741
2017-02-08,326.603149
2017-02-09,339.6521
2017-02-10,341.157593
2017-02-11,339.264832
2017-02-12,339.413177
2017-02-13,343.036469
2017-02-14,349.338928
2017-02-15,358.960754
2017-02-16,345.983276
2017-02-17,339.071533
2017-02-18,342.88031
2017-02-19,332.771484
2017-02-20,320.578857
2017-02-21,328.848785
2017-02-22,373.072388
2017-02-23,333.23941
2017-02-24,340.494385
2017-02-25,348.331909
2017-02-26,351.453644
2017-02-27,354.393158
2017-02-28,355.648865
2017-03-01,358.697418
2017-03-02,364.280487
2017-03-03,360.336212
2017-03-04,361.772003
2017-03-05,354.302582
2017-03-06,358.622803
2017-03-07,349.586639
2017-03-08,341.591125
2017-03-09,338.353271
2017-03-10,336.148224
2017-03-11,346.173523
2017-03-18,353.519379
2017-03-19,341.352203
2017-03-20,329.915253
2017-03-21,329.165802
2017-03-22,334.227112
2017-03-23,334.227539
2017-03-24,328.051575
2017-03-25,342.263428
2017-03-26,388.277313
2017-03-27,345.966553
2017-03-28,339.547211
2017-03-29,340.08902
2017-03-30,346.422638
2017-03-31,355.282898
2017-04-01,346.884644
2017-04-02,342.417023
2017-04-03,345.023804
2017-04-04,344.690613
2017-04-05,345.794525
2017-04-06,344.631195
2017-04-07,345.796783
2017-04-08,345.796844
2017-04-09,347.012299
2017-04-10,352.011719
2017-04-11,344.70401
2017-04-12,340.397705
2017-04-13,337.234192
2017-04-14,338.095642
2017-04-15,335.760803
2017-04-16,342.872162
2017-04-17,338.747009
2017-04-18,333.284454
2017-04-19,334.710724
2017-04-20,339.086945
2017-04-21,336.239563
2017-04-22,335.451416
2017-04-23,343.072083
2017-04-24,339.096466
2017-04-25,337.958923
2017-04-26,343.767914
2017-04-27,412.074036
2017-04-28,340.927216
2017-04-29,337.180725
2017-04-30,328.020905
2017-05-01,330.307556
2017-05-02,333.790253
2017-05-03,344.04184
2017-05-04,345.644897
2017-05-05,342.944855
2017-05-06,347.142487
2017-05-07,345.912598
2017-05-08,348.031525
2017-05-09,345.085907
2017-05-10,340.446014
2017-05-11,331.449097
2017-05-12,337.835907
2017-05-13,340.265991
2017-05-14,339.337891
2017-05-15,333.034485
2017-05-16,338.332672
2017-05-17,338.95871
2017-05-18,342.184326
2017-05-19,339.310028
2017-05-20,336.547638
2017-05-21,341.528473
2017-05-22,341.328278
2017-05-23,341.896362
2017-05-24,339.652435
2017-05-25,345.881348
2017-05-26,345.013031
2017-05-27,342.206268
2017-05-28,342.005402
2017-05-29,398.465302
2017-05-30,342.220367
2017-05-31,338.998474
2017-06-01,338.164948
2017-06-02,336.157135
2017-06-03,329.945648
2017-06-04,331.323639
2017-06-05,331.655426
2017-06-06,334.161133
2017-06-07,330.574982
2017-06-08,328.586426
2017-06-09,325.508972
2017-06-10,323.975067
2017-06-11,319.720184
2017-06-12,320.488861
2017-06-13,318.083618
2017-06-14,317.660156
2017-06-15,319.14975
2017-06-16,320.149841
2017-06-17,321.112244
2017-06-18,322.37323
2017-06-19,319.83786
2017-06-20,315.145874
2017-06-21,307.894928
2017-06-22,307.69281
2017-06-23,306.87796
2017-06-24,313.19574
2017-06-25,314.373138
2017-06-26,317.640869
2017-06-27,319.628601
2017-06-28,318.383148
2017-06-29,316.721497
2017-06-30,375.457642
2017-07-01,313.999847
2017-07-02,311.624451
2017-07-03,309.128754
2017-07-04,306.491089
2017-07-05,302.762299
2017-07-06,300.255615
2017-07-07,302.950531
2017-07-08,305.982147
2017-07-09,306.594788
2017-07-10,305.382721
2017-07-11,300.831726
2017-07-12,300.275116
2017-07-13,296.638245
2017-07-14,296.433655
2017-07-15,297.57254
2017-07-16,299.040344
2017-07-17,298.355164
2017-07-18,295.271545
2017-07-19,293.889404
2017-07-20,294.185242
2017-07-21,293.489655
2017-07-22,293.181396
2017-07-23,294.630249
2017-07-24,300.26178
2017-07-25,301.654327
2017-07-26,299.498718
2017-07-27,292.818756
2017-07-28,296.369354
2017-07-29,299.289856
2017-07-30,301.59256
2017-07-31,298.291901
2017-08-01,277.557861
2017-08-02,301.047699
2017-08-03,301.249023
2017-08-04,300.889893
2017-08-05,297.601562
2017-08-06,296.171509
2017-08-07,296.201202
2017-08-08,298.783569
2017-08-09,299.404449
2017-08-10,299.652405
2017-08-11,301.764557
2017-08-12,301.806366
2017-08-13,302.832733
2017-08-14,298.004333
2017-08-15,297.183685
2017-08-16,298.749268
2017-08-17,299.913544
2017-08-18,302.962982
2017-08-19,303.24704
2017-08-20,302.589081
2017-08-21,299.202972
2017-08-22,295.364807
2017-08-23,296.020203
2017-08-24,298.005554
2017-08-25,299.791168
2017-08-26,298.883423
2017-08-27,298.272308
2017-08-28,295.334534
2017-08-29,293.075958
2017-08-30,295.043365
2017-08-31,295.499969
2017-09-01,296.367645
2017-09-02,298.385895
2017-09-03,291.237488
2017-09-04,294.108459
2017-09-05,298.72879
2017-09-06,303.107056
2017-09-07,300.968964
2017-09-08,298.097229
2017-09-09,296.335876
2017-09-10,292.850708
2017-09-11,282.596832
2017-09-12,279.607422
2017-09-13,282.094452
2017-09-14,289.929108
2017-09-15,294.580292
2017-09-16,299.34787
2017-09-17,297.360107
2017-09-18,294.730621
2017-09-19,296.817535
2017-09-20,292.977142
2017-09-21,293.564697
2017-09-22,286.850708
2017-09-23,289.992065
2017-09-24,285.465393
2017-09-25,287.828461
2017-09-26,284.315155
2017-09-27,280.055359
2017-09-28,280.011993
2017-09-29,280.502655
2017-09-30,280.236145
2017-10-01,279.016571
2017-10-02,282.97821
2017-10-03,280.409485
2017-10-04,302.064819
2017-10-05,285.70517
2017-10-06,286.100739
2017-10-07,283.231873
2017-10-08,286.139404
2017-10-09,283.022858
2017-10-10,287.756775
2017-10-11,289.746735
2017-10-12,289.160278
2017-10-13,296.009888
2017-10-14,300.816193
2017-10-15,302.008179
2017-10-16,302.136963
