time,mean_OMTO3d_003_ColumnAmountO3
2017-09-02,335.974579
2017-09-03,-1.267651e+30
2017-09-04,301.203186
2017-09-05,287.155273
2017-09-06,297.822235
2017-09-07,301.109283
2017-09-08,299.026093
2017-09-09,323.369415
2017-09-10,309.227112
2017-09-11,316.947388
2017-09-12,311.15506
2017-09-13,293.48703
2017-09-14,312.609894
2017-09-15,338.289948
2017-09-16,346.550446
2017-09-17,339.021423
2017-09-18,340.862915
2017-09-19,335.904999
2017-09-20,316.605225
2017-09-21,298.19455
2017-09-22,310.252319
2017-09-23,307.74118
2017-09-24,297.033997
2017-09-25,303.338593
2017-09-26,301.034637
2017-09-27,284.934906
2017-09-28,275.680511
2017-09-29,275.982391
2017-09-30,286.894165
2017-10-01,269.691833
2017-10-02,250.107895
2017-10-03,263.083984
2017-10-04,252.804993
2017-10-05,-1.267651e+30
2017-10-06,274.423798
2017-10-07,261.917419
2017-10-08,275.225769
2017-10-09,267.609406
2017-10-10,275.293884
2017-10-11,267.307953
2017-10-12,267.500763
2017-10-13,260.791595
2017-10-14,258.9711
2017-10-15,264.064148
2017-10-16,267.148987
2017-10-17,272.65451
2017-10-18,279.205994
2017-10-19,291.387482
2017-10-20,283.428772
2017-10-21,-1.267651e+30
2017-10-22,321.433746
2017-10-23,275.3237
2017-10-24,263.293091
2017-10-25,256.051392
2017-10-26,258.254547
2017-10-27,265.901398
2017-10-28,255.046356
2017-10-29,256.973511
2017-10-30,267.958405
2017-10-31,277.615082
2017-11-01,273.719147
2017-11-02,276.621643
2017-11-03,281.809753
2017-11-04,308.883514
2017-11-05,322.588898
2017-11-06,-1.267651e+30
2017-11-07,320.812653
2017-11-08,312.150482
2017-11-09,304.821075
2017-11-10,270.775909
2017-11-11,268.115112
2017-11-12,281.124146
2017-11-13,284.647552
2017-11-14,277.182953
2017-11-15,267.244751
2017-11-16,286.119049
2017-11-17,285.676636
2017-11-18,285.579163
2017-11-19,285.105713
2017-11-20,283.225952
2017-11-21,269.359863
2017-11-22,264.897583
2017-11-23,291.398163
2017-11-24,259.391083
2017-11-25,285.128326
2017-11-26,282.194183
2017-11-27,270.527771
2017-11-28,291.911469
2017-11-29,312.746033
2017-11-30,298.85553
2017-12-01,351.114655
2017-12-02,327.435638
2017-12-03,290.108643
2017-12-04,266.236206
2017-12-05,256.177399
2017-12-06,273.653656
2017-12-07,261.0896
2017-12-08,-1.267651e+30
2017-12-09,345.360962
2017-12-10,278.248627
2017-12-11,297.217468
2017-12-12,292.148468
2017-12-13,265.913116
2017-12-14,314.364166
2017-12-15,357.753693
2017-12-16,334.040314
2017-12-17,283.314331
2017-12-18,308.063721
2017-12-19,277.931915
2017-12-20,261.71582
2017-12-21,267.820923
2017-12-22,277.978455
2017-12-23,267.167236
2017-12-24,261.505829
2017-12-25,267.0979
2017-12-26,286.861755
2017-12-27,349.470825
2017-12-28,322.414246
2017-12-29,334.493866
2017-12-30,316.371613
2017-12-31,295.665588
2018-01-01,343.857971
2018-01-02,330.266327
2018-01-03,348.55719
2018-01-04,312.131622
2018-01-05,329.204285
2018-01-06,349.415894
2018-01-07,371.846527
2018-01-08,366.688843
2018-01-09,-1.267651e+30
2018-01-10,344.855194
2018-01-11,407.241913
2018-01-12,332.866364
2018-01-13,328.90863
2018-01-14,398.098724
2018-01-15,309.354187
2018-01-16,281.081024
2018-01-17,340.141907
2018-01-18,287.432037
2018-01-19,352.76532
2018-01-20,354.716644
2018-01-21,334.499115
2018-01-22,354.473724
2018-01-23,318.139526
2018-01-24,326.765167
2018-01-25,350.264954
2018-01-26,408.594696
2018-01-27,344.608124
2018-01-28,306.915466
2018-01-29,294.703522
2018-01-30,316.36554
2018-01-31,342.728821
2018-02-01,408.998108
2018-02-02,384.421265
2018-02-03,370.572174
2018-02-04,373.850922
2018-02-05,392.808105
2018-02-06,396.056671
2018-02-07,400.936096
2018-02-08,408.79776
2018-02-09,428.76416
2018-02-10,-1.267651e+30
2018-02-11,409.66037
2018-02-12,394.469482
2018-02-13,417.666077
2018-02-14,362.247101
2018-02-15,327.048309
2018-02-16,369.880371
2018-02-17,398.423828
2018-02-18,383.938416
2018-02-19,347.458344
2018-02-20,355.705048
2018-02-21,356.263275
2018-02-22,347.593628
2018-02-23,369.270294
2018-02-24,363.565674
2018-02-25,388.866516
2018-02-26,405.267853
2018-02-27,468.156769
2018-02-28,409.367737
2018-03-01,405.239502
2018-03-02,413.766296
2018-03-03,400.209198
2018-03-04,399.617767
2018-03-05,432.426117
2018-03-06,454.646301
2018-03-07,446.948029
2018-03-08,405.631836
2018-03-09,348.936707
2018-03-10,349.646271
2018-03-11,405.33432
2018-03-12,393.884003
2018-03-13,394.329834
2018-03-14,-1.267651e+30
2018-03-15,386.050507
2018-03-16,415.386139
2018-03-17,441.076691
2018-03-18,437.794159
2018-03-19,467.597992
2018-03-20,442.609528
2018-03-21,429.660187
2018-03-22,396.674957
2018-03-23,387.538544
2018-03-24,406.176636
2018-03-25,403.2435
2018-03-26,408.783386
2018-03-27,370.914642
2018-03-28,332.54953
2018-03-29,378.623901
2018-03-30,425.14328
2018-03-31,427.590424
2018-04-01,372.60611
2018-04-02,371.151306
2018-04-03,384.084991
2018-04-04,394.537811
2018-04-05,369.983307
2018-04-06,347.39801
2018-04-07,354.186462
2018-04-08,385.255981
2018-04-09,393.053925
2018-04-10,394.280212
2018-04-11,404.78598
2018-04-12,418.258942
2018-04-13,387.370972
2018-04-14,367.413605
2018-04-15,-1.267651e+30
2018-04-16,341.992096
2018-04-17,318.049927
2018-04-18,316.813904
2018-04-19,315.795044
2018-04-20,316.836609
2018-04-21,317.142639
2018-04-22,331.643036
2018-04-23,342.69342
2018-04-24,321.822449
2018-04-25,320.574127
2018-04-26,336.927643
2018-04-27,342.680847
2018-04-28,335.964142
2018-04-29,371.434845
2018-04-30,384.621002
2018-05-01,387.585968
2018-05-02,365.671234
2018-05-03,368.208099
2018-05-04,349.899536
2018-05-05,328.343994
2018-05-06,329.417786
2018-05-07,330.337219
2018-05-08,339.697601
2018-05-09,329.74588
2018-05-10,336.911224
2018-05-11,336.538788
2018-05-12,338.983673
2018-05-13,397.712067
2018-05-14,359.416046
2018-05-15,352.035492
2018-05-16,361.590515
2018-05-17,-1.267651e+30
2018-05-18,362.958282
2018-05-19,361.12677
2018-05-20,368.704742
2018-05-21,371.274048
2018-05-22,371.515686
2018-05-23,369.207581
2018-05-24,353.943085
2018-05-25,327.121155
2018-05-26,327.473755
2018-05-27,329.02005
2018-05-28,323.391632
2018-05-29,332.235901
2018-05-30,330.955719
2018-05-31,346.053467
2018-06-01,341.314148
2018-06-02,335.260681
2018-06-03,337.579376
2018-06-04,342.681335
2018-06-05,345.21051
2018-06-06,348.383179
2018-06-07,360.010101
2018-06-08,341.532196
2018-06-09,329.7005
2018-06-10,322.086609
2018-06-11,335.548309
2018-06-12,339.955322
2018-06-13,342.503662
2018-06-14,320.2099
2018-06-15,331.571808
2018-06-16,341.659393
2018-06-17,337.559875
2018-06-18,-1.267651e+30
2018-06-19,321.46286
2018-06-20,321.610535
2018-06-21,322.441772
2018-06-22,321.924927
2018-06-23,328.018005
2018-06-24,331.480286
2018-06-25,324.964478
2018-06-26,323.003265
2018-06-27,318.110382
2018-06-28,336.998352
2018-06-29,332.030548
2018-06-30,316.594421
2018-07-01,316.491211
2018-07-02,332.17514
2018-07-03,320.661682
2018-07-04,326.536743
2018-07-05,329.934143
2018-07-06,325.539734
2018-07-07,316.456543
2018-07-08,312.06665
2018-07-09,320.558441
2018-07-10,325.404663
2018-07-11,328.597717
2018-07-12,331.466858
2018-07-13,326.252563
2018-07-14,324.603455
2018-07-15,325.531189
2018-07-16,336.030579
2018-07-17,331.808807
2018-07-18,335.778961
2018-07-19,330.22644
2018-07-20,-1.267651e+30
2018-07-21,343.143463
2018-07-22,331.870178
2018-07-23,315.860809
2018-07-24,317.748199
2018-07-25,322.703491
2018-07-26,325.30957
2018-07-27,318.578918
2018-07-28,323.228577
2018-07-29,310.07962
2018-07-30,312.309479
2018-07-31,312.074066
2018-08-01,311.428436
2018-08-02,301.011444
2018-08-03,299.318787
2018-08-04,298.204834
2018-08-05,305.476593
2018-08-06,311.269623
2018-08-07,304.852722
2018-08-08,309.411346
2018-08-09,318.560913
2018-08-10,330.574158
2018-08-11,317.612
2018-08-12,310.473938
2018-08-13,316.552002
2018-08-14,313.960236
2018-08-15,313.890259
2018-08-16,313.582397
2018-08-17,329.912476
2018-08-18,314.380707
2018-08-19,308.928284
2018-08-20,305.03653
2018-08-21,-1.267651e+30
2018-08-22,308.016083
2018-08-23,307.506683
2018-08-24,320.902161
2018-08-25,333.453888
2018-08-26,305.859344
2018-08-27,303.9039
2018-08-28,305.05542
2018-08-29,309.215027
2018-08-30,310.33783
2018-08-31,316.859283
2018-09-01,311.251129
2018-09-02,303.445068
2018-09-03,304.234772
2018-09-04,302.345551
2018-09-05,290.917755
2018-09-06,300.743774
2018-09-07,292.324432
2018-09-08,289.471893
2018-09-09,290.832886
2018-09-10,282.134705
2018-09-11,280.928864
2018-09-12,283.630737
2018-09-13,282.544952
2018-09-14,285.463379
2018-09-15,285.738159
2018-09-16,292.255035
2018-09-17,297.646637
2018-09-18,296.895935
2018-09-19,289.594025
2018-09-20,280.20163
2018-09-21,279.220062
2018-09-22,-1.267651e+30
2018-09-23,272.880615
2018-09-24,272.552582
2018-09-25,277.661255
2018-09-26,264.618622
2018-09-27,256.648285
2018-09-28,259.462433
2018-09-29,277.182892
2018-09-30,292.587952
2018-10-01,305.732147
2018-10-02,284.19101
2018-10-03,267.899078
2018-10-04,262.845642
2018-10-05,267.633789
2018-10-06,280.579559
2018-10-07,307.442871
2018-10-08,298.959503
2018-10-09,288.051666
2018-10-10,298.999115
2018-10-11,300.089264
2018-10-12,277.233368
2018-10-13,267.226715
2018-10-14,276.852081
2018-10-15,282.591431
2018-10-16,276.404358
2018-10-17,275.380829
2018-10-18,278.054993
2018-10-19,271.781677
2018-10-20,264.964844
2018-10-21,249.217712
2018-10-22,257.059845
2018-10-23,264.610809
2018-10-24,-1.267651e+30
2018-10-25,275.889709
2018-10-26,286.384369
2018-10-27,324.161591
2018-10-28,333.981964
2018-10-29,344.452728
2018-10-30,331.411041
2018-10-31,308.923981
2018-11-01,321.463043
2018-11-02,287.564117
2018-11-03,267.249176
2018-11-04,273.654236
2018-11-05,292.057251
2018-11-06,309.760254
2018-11-07,298.603455
2018-11-08,292.639008
2018-11-09,310.065247
2018-11-10,298.001984
2018-11-11,274.085266
2018-11-12,292.89975
2018-11-13,281.022522
2018-11-14,264.29657
2018-11-15,276.336365
2018-11-16,284.281769
2018-11-17,309.601196
2018-11-18,316.92218
2018-11-19,337.695953
2018-11-20,342.960052
2018-11-21,328.56369
2018-11-22,316.939728
2018-11-23,317.794281
2018-11-24,324.298859
2018-11-25,-1.267651e+30
2018-11-26,321.955658
2018-11-27,307.605896
2018-11-28,287.642853
2018-11-29,283.397614
2018-11-30,310.036713
2018-12-01,295.14032
2018-12-02,277.384186
2018-12-03,269.918457
2018-12-04,273.148804
2018-12-05,285.139526
2018-12-06,287.780304
2018-12-07,290.120117
2018-12-08,281.883331
2018-12-09,293.052979
2018-12-10,304.307587
2018-12-11,288.320618
2018-12-12,296.17984
2018-12-13,289.654358
2018-12-14,310.625275
2018-12-15,285.684845
2018-12-16,306.943451
2018-12-17,305.93927
2018-12-18,269.694366
2018-12-19,315.269684
2018-12-20,329.196899
2018-12-21,247.237686
2018-12-22,272.769989
2018-12-23,286.794617
2018-12-24,297.942383
2018-12-25,287.457977
2018-12-26,302.554413
2018-12-27,-1.267651e+30
2018-12-28,306.472504
2018-12-29,304.778748
2018-12-30,303.039276
2018-12-31,292.008514
2019-01-01,272.386414
2019-01-02,287.556458
2019-01-03,286.726501
2019-01-04,286.796326
2019-01-05,279.040131
2019-01-06,281.626282
2019-01-07,301.670013
2019-01-08,287.711212
2019-01-09,338.306763
2019-01-10,363.970734
2019-01-11,329.79953
2019-01-12,299.252655
2019-01-13,291.756561
2019-01-14,276.979614
2019-01-15,272.937256
2019-01-16,271.071838
2019-01-17,310.443054
2019-01-18,324.531891
2019-01-19,333.356079
2019-01-20,337.453491
2019-01-21,330.611603
2019-01-22,362.317566
2019-01-23,414.608032
2019-01-24,346.575958
2019-01-25,312.096954
2019-01-26,295.488434
2019-01-27,345.358673
2019-01-28,-1.267651e+30
2019-01-29,322.92334
2019-01-30,369.951263
2019-01-31,331.234253
2019-02-01,348.230133
2019-02-02,392.723114
2019-02-03,360.694305
2019-02-04,313.672363
2019-02-05,306.330994
2019-02-06,288.164398
2019-02-07,359.282867
2019-02-08,345.122711
2019-02-09,328.812927
2019-02-10,398.632507
2019-02-11,313.492523
2019-02-12,281.661285
2019-02-13,254.408905
2019-02-14,271.092041
2019-02-15,268.757507
2019-02-16,277.873566
2019-02-17,289.711975
2019-02-18,315.448517
2019-02-19,343.641815
2019-02-20,329.154694
2019-02-21,329.180969
2019-02-22,294.942291
2019-02-23,285.373291
2019-02-24,290.892822
2019-02-25,308.6138
2019-02-26,297.65329
2019-02-27,286.103577
2019-02-28,304.538666
2019-03-01,-1.267651e+30
2019-03-02,336.533325
2019-03-03,309.684479
2019-03-04,368.075745
2019-03-05,367.190155
2019-03-06,340.927765
2019-03-07,349.259857
2019-03-08,357.558167
2019-03-09,294.123108
2019-03-10,320.698761
2019-03-11,398.402863
2019-03-12,297.478607
2019-03-13,420.568359
2019-03-14,349.493469
2019-03-15,331.81485
2019-03-16,330.30777
2019-03-17,369.492828
2019-03-18,333.147858
2019-03-19,315.513611
2019-03-20,298.615753
2019-03-21,302.024658
2019-03-22,303.418884
2019-03-23,308.977173
2019-03-24,342.105133
2019-03-25,378.341553
2019-03-26,345.370453
2019-03-27,348.475372
2019-03-28,371.118683
2019-03-29,371.798767
2019-03-30,358.389893
2019-03-31,353.383179
2019-04-01,342.939606
2019-04-02,-1.267651e+30
2019-04-03,399.08255
2019-04-04,401.589569
2019-04-05,354.329651
2019-04-06,374.061737
2019-04-07,382.928558
2019-04-08,365.714081
2019-04-09,364.011871
2019-04-10,363.894257
2019-04-11,365.061371
2019-04-12,379.730774
2019-04-13,393.143585
2019-04-14,352.200836
2019-04-15,335.597748
2019-04-16,386.708679
2019-04-17,357.616272
2019-04-18,346.380096
2019-04-19,361.092865
2019-04-20,377.149445
2019-04-21,364.15155
2019-04-22,368.093842
2019-04-23,379.299591
2019-04-24,396.617523
2019-04-25,378.279541
2019-04-26,396.196716
2019-04-27,366.115997
2019-04-28,378.896027
2019-04-29,359.972443
2019-04-30,338.659363
2019-05-01,336.868317
2019-05-02,362.126923
2019-05-03,370.359924
2019-05-04,-1.267651e+30
2019-05-05,436.188721
2019-05-06,379.700562
2019-05-07,377.417114
2019-05-08,398.161743
2019-05-09,370.019012
2019-05-10,353.214722
2019-05-11,383.04776
2019-05-12,369.603546
2019-05-13,343.070953
2019-05-14,342.928162
2019-05-15,350.013153
2019-05-16,328.627686
2019-05-17,351.944794
2019-05-18,364.353638
2019-05-19,357.576111
2019-05-20,359.317078
2019-05-21,344.097565
2019-05-22,339.396576
2019-05-23,331.772552
2019-05-24,344.967102
2019-05-25,332.324829
2019-05-26,326.885773
2019-05-27,344.330963
2019-05-28,371.015625
2019-05-29,351.515076
2019-05-30,334.751526
2019-05-31,322.690826
2019-06-01,324.138428
2019-06-02,337.745422
2019-06-03,347.931
2019-06-04,335.413849
2019-06-05,-1.267651e+30
2019-06-06,369.152191
2019-06-07,374.911102
2019-06-08,365.839508
2019-06-09,355.411346
2019-06-10,390.800232
2019-06-11,385.521637
2019-06-12,391.309265
2019-06-13,363.856384
2019-06-14,332.934296
2019-06-15,344.762054
2019-06-16,335.125519
2019-06-17,331.685455
2019-06-18,315.276031
2019-06-19,325.678528
2019-06-20,329.238953
2019-06-21,343.785278
2019-06-22,348.795746
2019-06-23,319.035828
2019-06-24,315.947815
2019-06-25,312.852478
2019-06-26,308.172455
2019-06-27,304.890625
2019-06-28,299.801178
2019-06-29,299.475128
2019-06-30,295.387207
2019-07-01,306.698456
2019-07-02,313.22052
2019-07-03,319.591187
2019-07-04,320.203827
2019-07-05,314.896149
2019-07-06,317.224976
2019-07-07,-1.267651e+30
2019-07-08,329.116791
2019-07-09,328.432983
2019-07-10,327.116272
2019-07-11,315.253967
2019-07-12,320.881226
2019-07-13,330.653412
2019-07-14,333.241638
2019-07-15,339.539948
2019-07-16,325.21994
2019-07-17,336.419067
2019-07-18,326.575897
2019-07-19,319.647369
2019-07-20,329.486298
2019-07-21,321.041351
2019-07-22,310.06424
2019-07-23,310.652588
2019-07-24,304.484375
2019-07-25,302.015808
2019-07-26,308.516663
2019-07-27,326.089569
2019-07-28,320.292328
2019-07-29,302.917877
2019-07-30,329.666992
2019-07-31,328.464142
2019-08-01,316.370422
2019-08-02,320.848877
2019-08-03,311.272491
2019-08-04,307.151215
2019-08-05,310.58078
2019-08-06,319.395142
2019-08-07,332.050903
2019-08-08,-1.267651e+30
2019-08-09,304.982758
2019-08-10,310.283356
2019-08-11,318.030762
2019-08-12,336.257019
2019-08-13,338.948792
2019-08-14,316.635437
2019-08-15,312.502411
2019-08-16,298.834076
2019-08-17,285.261078
2019-08-18,304.899719
2019-08-19,309.855743
2019-08-20,329.645721
2019-08-21,318.797943
2019-08-22,312.298706
2019-08-23,306.071381
2019-08-24,299.610168
2019-08-25,300.625092
2019-08-26,299.070618
2019-08-27,297.377716
2019-08-28,289.433929
2019-08-29,296.562256
2019-08-30,289.709076
2019-08-31,286.152069
2019-09-01,284.790527
2019-09-02,281.21817
2019-09-03,276.342407
2019-09-04,285.677429
2019-09-05,314.448792
2019-09-06,312.426941
2019-09-07,324.980377
2019-09-08,334.717346
2019-09-09,-1.267651e+30
2019-09-10,311.055695
2019-09-11,284.978729
2019-09-12,278.549286
2019-09-13,272.335205
2019-09-14,277.773499
2019-09-15,272.064819
2019-09-16,268.904694
2019-09-17,275.413177
2019-09-18,284.907135
2019-09-19,288.534821
2019-09-20,282.67511
2019-09-21,278.720825
2019-09-22,285.636139
2019-09-23,277.588715
2019-09-24,277.663544
2019-09-25,283.361481
2019-09-26,269.071594
2019-09-27,282.350616
2019-09-28,283.941986
2019-09-29,279.550903
2019-09-30,267.884491
2019-10-01,272.341949
2019-10-02,282.896423
2019-10-03,265.724152
2019-10-04,269.360565
2019-10-05,262.971436
2019-10-06,273.006561
2019-10-07,250.59935
2019-10-08,246.33429
2019-10-09,287.260071
2019-10-10,277.995239
2019-10-11,-1.267651e+30
2019-10-12,261.040375
2019-10-13,264.192719
2019-10-14,280.994324
2019-10-15,315.137848
2019-10-16,296.592285
2019-10-17,295.012817
2019-10-18,294.544373
2019-10-19,288.351257
2019-10-20,293.344391
2019-10-21,294.45575
2019-10-22,284.806641
2019-10-23,287.787964
2019-10-24,306.27652
2019-10-25,280.855011
2019-10-26,258.356262
2019-10-27,249.169952
2019-10-28,249.924866
2019-10-29,267.190704
2019-10-30,279.901459
2019-10-31,290.792755
2019-11-01,272.457397
2019-11-02,303.079193
2019-11-03,333.746704
2019-11-04,279.733948
2019-11-05,332.121002
2019-11-06,317.947571
2019-11-07,319.006073
2019-11-08,344.615845
2019-11-09,337.641876
2019-11-10,366.041168
2019-11-11,322.079102
2019-11-12,-1.267651e+30
2019-11-13,335.859039
2019-11-14,364.682831
2019-11-15,381.731689
2019-11-16,385.957092
2019-11-17,352.316925
2019-11-18,360.702972
2019-11-19,329.579651
2019-11-20,318.751831
2019-11-21,342.578644
2019-11-22,327.115112
2019-11-23,319.776581
2019-11-24,273.862305
2019-11-25,271.193542
2019-11-26,245.319382
2019-11-27,270.187408
2019-11-28,262.713898
2019-11-29,260.685455
2019-11-30,254.462448
2019-12-01,266.334503
2019-12-02,258.796295
2019-12-03,256.524506
2019-12-04,257.315826
2019-12-05,276.396362
2019-12-06,282.517822
2019-12-07,282.834961
2019-12-08,251.054276
2019-12-09,286.753326
2019-12-10,285.889526
2019-12-11,308.646057
2019-12-12,332.938416
2019-12-13,308.001953
2019-12-14,297.968536
2019-12-15,319.713898
2019-12-16,308.334839
2019-12-17,333.116577
2019-12-18,325.817596
2019-12-19,317.403442
2019-12-20,342.022217
2019-12-21,314.547577
2019-12-22,348.083801
2019-12-23,314.00943
2019-12-24,303.175537
2019-12-25,296.89212
2019-12-26,340.129608
2019-12-27,350.48822
2019-12-28,326.416168
2019-12-29,306.738739
2019-12-30,306.900909
2019-12-31,299.486725
2020-01-01,319.322235
2020-01-02,324.042297
2020-01-03,330.045319
2020-01-04,304.613312
2020-01-05,304.650116
2020-01-06,324.235901
2020-01-07,338.923096
2020-01-08,305.508148
2020-01-09,312.894958
2020-01-10,346.12677
2020-01-11,291.953705
2020-01-12,290.415344
2020-01-13,324.988525
2020-01-14,316.782898
2020-01-15,316.95932
2020-01-16,333.332794
2020-01-17,368.268616
2020-01-18,402.02301
2020-01-19,396.400726
2020-01-20,373.389465
2020-01-21,373.755981
2020-01-22,378.8013
2020-01-23,343.736176
2020-01-24,328.673859
2020-01-25,304.479034
2020-01-26,306.950684
2020-01-27,335.781464
2020-01-28,393.508453
2020-01-29,334.391449
2020-01-30,291.560455
2020-01-31,297.96817
2020-02-01,308.93396
2020-02-02,301.395264
2020-02-03,301.773407
2020-02-04,352.220276
2020-02-05,319.801453
2020-02-06,339.663391
2020-02-07,320.1474
2020-02-08,313.279297
2020-02-09,286.396179
2020-02-10,270.427307
2020-02-11,279.18158
2020-02-12,322.201355
2020-02-13,356.200928
2020-02-14,293.679871
2020-02-15,317.851349
2020-02-16,292.553375
2020-02-17,336.32254
2020-02-18,331.058746
2020-02-19,329.648468
2020-02-20,315.487457
2020-02-21,320.934845
2020-02-22,312.325165
2020-02-23,304.328339
2020-02-24,337.789795
2020-02-25,353.403198
2020-02-26,388.837769
2020-02-27,333.661041
2020-02-28,300.965973
2020-02-29,375.376068
2020-03-01,368.30368
2020-03-02,381.562836
2020-03-03,382.565613
2020-03-04,355.762451
2020-03-05,312.786072
2020-03-06,382.368835
2020-03-07,367.72168
2020-03-08,363.99295
2020-03-09,393.746796
2020-03-10,324.048767
2020-03-11,312.252686
2020-03-12,323.371857
2020-03-13,363.467468
2020-03-14,371.142883
2020-03-15,359.977875
2020-03-16,361.375031
2020-03-17,339.498291
2020-03-18,338.158508
2020-03-19,340.162537
2020-03-20,343.290283
2020-03-21,343.993958
2020-03-22,372.837585
2020-03-23,381.719818
2020-03-24,364.844147
2020-03-25,376.088837
2020-03-26,388.991608
2020-03-27,389.83493
2020-03-28,374.619904
2020-03-29,389.142609
2020-03-30,397.042572
2020-03-31,389.851166
2020-04-01,374.078949
2020-04-02,369.362701
2020-04-03,355.314606
2020-04-04,346.657074
2020-04-05,326.344757
2020-04-06,312.25885
2020-04-07,324.997162
2020-04-08,337.031067
2020-04-09,315.715057
2020-04-10,294.738098
2020-04-11,303.007477
2020-04-12,334.947632
2020-04-13,353.096283
2020-04-14,338.340271
2020-04-15,342.228027
2020-04-16,349.99353
2020-04-17,339.548584
2020-04-18,347.10495
2020-04-19,336.117584
2020-04-20,343.545959
2020-04-21,323.214996
2020-04-22,333.652222
2020-04-23,330.296082
2020-04-24,323.739655
2020-04-25,333.79715
2020-04-26,344.228455
2020-04-27,341.34967
2020-04-28,353.197083
2020-04-29,350.250946
2020-04-30,370.595978
2020-05-01,361.17688
2020-05-02,340.975952
2020-05-03,323.526794
2020-05-04,315.646667
2020-05-05,345.175659
2020-05-06,346.05896
2020-05-07,332.928986
2020-05-08,331.138519
2020-05-09,342.264282
2020-05-10,330.980743
2020-05-11,347.863068
2020-05-12,335.786652
2020-05-13,347.436981
2020-05-14,345.033661
2020-05-15,355.066864
2020-05-16,341.634735
2020-05-17,328.185333
2020-05-18,321.256622
2020-05-19,318.614471
2020-05-20,312.868286
2020-05-21,319.554962
2020-05-22,304.906342
2020-05-23,320.774963
2020-05-24,336.077637
2020-05-25,335.207001
2020-05-26,325.999451
2020-05-27,329.268616
